;jour;region_name;cas_confirmes
15;2020-01-24;Île-de-France;2.0
17;2020-01-24;Nouvelle-Aquitaine;1.0
23;2020-01-25;Île-de-France;2.0
24;2020-01-25;Nouvelle-Aquitaine;1.0
28;2020-01-26;Île-de-France;2.0
29;2020-01-26;Nouvelle-Aquitaine;1.0
35;2020-01-27;Île-de-France;2.0
36;2020-01-27;Nouvelle-Aquitaine;1.0
42;2020-01-28;Île-de-France;3.0
43;2020-01-28;Nouvelle-Aquitaine;1.0
48;2020-01-29;Île-de-France;4.0
49;2020-01-29;Nouvelle-Aquitaine;1.0
55;2020-01-30;Île-de-France;5.0
56;2020-01-30;Nouvelle-Aquitaine;1.0
62;2020-01-31;Île-de-France;5.0
63;2020-01-31;Nouvelle-Aquitaine;1.0
71;2020-02-03;Île-de-France;5.0
72;2020-02-03;Nouvelle-Aquitaine;1.0
80;2020-02-05;Île-de-France;5.0
81;2020-02-05;Nouvelle-Aquitaine;1.0
86;2020-02-06;Île-de-France;5.0
87;2020-02-06;Nouvelle-Aquitaine;1.0
93;2020-02-07;Île-de-France;5.0
94;2020-02-07;Nouvelle-Aquitaine;1.0
95;2020-02-07;Auvergne-Rhône-Alpes;5.0
104;2020-02-08;Île-de-France;5.0
105;2020-02-08;Nouvelle-Aquitaine;1.0
106;2020-02-08;Auvergne-Rhône-Alpes;5.0
115;2020-02-10;Île-de-France;5.0
116;2020-02-10;Nouvelle-Aquitaine;1.0
117;2020-02-10;Auvergne-Rhône-Alpes;5.0
123;2020-02-11;Île-de-France;5.0
124;2020-02-11;Nouvelle-Aquitaine;1.0
125;2020-02-11;Auvergne-Rhône-Alpes;5.0
131;2020-02-12;Île-de-France;5.0
132;2020-02-12;Nouvelle-Aquitaine;1.0
133;2020-02-12;Auvergne-Rhône-Alpes;5.0
146;2020-02-20;Île-de-France;5.0
147;2020-02-20;Nouvelle-Aquitaine;1.0
148;2020-02-20;Auvergne-Rhône-Alpes;6.0
159;2020-02-25;Bourgogne-Franche-Comté;0.0
172;2020-02-26;Hauts-de-France;2.0
173;2020-02-26;Grand Est;1.0
182;2020-02-27;Auvergne-Rhône-Alpes;2.0
196;2020-02-28;Guadeloupe;0.0
197;2020-02-28;Martinique;0.0
198;2020-02-28;Guyane;0.0
199;2020-02-28;La Réunion;0.0
200;2020-02-28;Mayotte;0.0
201;2020-02-28;Île-de-France;9.0
202;2020-02-28;Centre-Val de Loire;0.0
203;2020-02-28;Bourgogne-Franche-Comté;5.0
205;2020-02-28;Normandie;1.0
207;2020-02-28;Hauts-de-France;9.0
208;2020-02-28;Grand Est;1.0
209;2020-02-28;Pays de la Loire;1.0
210;2020-02-28;Bretagne;1.0
211;2020-02-28;Nouvelle-Aquitaine;1.0
212;2020-02-28;Occitanie;1.0
213;2020-02-28;Auvergne-Rhône-Alpes;11.0
214;2020-02-28;Provence-Alpes-Côte d'Azur;0.0
215;2020-02-28;Corse;0.0
233;2020-02-29;Nouvelle-Aquitaine;4.0
246;2020-03-01;Bourgogne-Franche-Comté;10.0
272;2020-03-02;Guadeloupe;0.0
273;2020-03-02;Martinique;0.0
274;2020-03-02;Guyane;0.0
275;2020-03-02;La Réunion;0.0
276;2020-03-02;Mayotte;0.0
277;2020-03-02;Île-de-France;34.0
278;2020-03-02;Centre-Val de Loire;0.0
279;2020-03-02;Bourgogne-Franche-Comté;8.0
280;2020-03-02;Normandie;2.0
282;2020-03-02;Hauts-de-France;45.0
283;2020-03-02;Grand Est;7.0
286;2020-03-02;Pays de la Loire;5.0
287;2020-03-02;Bretagne;13.0
288;2020-03-02;Nouvelle-Aquitaine;4.0
289;2020-03-02;Occitanie;6.0
290;2020-03-02;Auvergne-Rhône-Alpes;32.0
292;2020-03-02;Provence-Alpes-Côte d'Azur;9.0
293;2020-03-02;Corse;0.0
328;2020-03-03;Guadeloupe;3.0
329;2020-03-03;Martinique;0.0
330;2020-03-03;Guyane;0.0
331;2020-03-03;La Réunion;0.0
332;2020-03-03;Mayotte;0.0
333;2020-03-03;Île-de-France;37.0
334;2020-03-03;Centre-Val de Loire;0.0
335;2020-03-03;Bourgogne-Franche-Comté;15.0
337;2020-03-03;Normandie;2.0
338;2020-03-03;Hauts-de-France;59.0
339;2020-03-03;Grand Est;13.0
340;2020-03-03;Pays de la Loire;5.0
341;2020-03-03;Bretagne;19.0
342;2020-03-03;Nouvelle-Aquitaine;4.0
344;2020-03-03;Occitanie;7.0
345;2020-03-03;Auvergne-Rhône-Alpes;36.0
347;2020-03-03;Provence-Alpes-Côte d'Azur;10.0
348;2020-03-03;Corse;0.0
412;2020-03-04;Guadeloupe;0.0
413;2020-03-04;Martinique;0.0
414;2020-03-04;Guyane;5.0
416;2020-03-04;La Réunion;0.0
417;2020-03-04;Mayotte;0.0
418;2020-03-04;Île-de-France;55.0
419;2020-03-04;Centre-Val de Loire;0.0
420;2020-03-04;Bourgogne-Franche-Comté;19.0
422;2020-03-04;Normandie;2.0
423;2020-03-04;Hauts-de-France;65.0
424;2020-03-04;Grand Est;26.0
426;2020-03-04;Pays de la Loire;7.0
427;2020-03-04;Bretagne;24.0
429;2020-03-04;Nouvelle-Aquitaine;5.0
431;2020-03-04;Occitanie;9.0
432;2020-03-04;Auvergne-Rhône-Alpes;51.0
434;2020-03-04;Provence-Alpes-Côte d'Azur;18.0
436;2020-03-04;Corse;0.0
509;2020-03-05;Guadeloupe;0.0
510;2020-03-05;Martinique;0.0
511;2020-03-05;Guyane;5.0
512;2020-03-05;La Réunion;0.0
513;2020-03-05;Mayotte;0.0
514;2020-03-05;Île-de-France;77.0
516;2020-03-05;Centre-Val de Loire;3.0
518;2020-03-05;Bourgogne-Franche-Comté;44.0
520;2020-03-05;Normandie;6.0
521;2020-03-05;Hauts-de-France;5.0
523;2020-03-05;Grand Est;77.0
524;2020-03-05;Pays de la Loire;8.0
525;2020-03-05;Bretagne;31.0
527;2020-03-05;Nouvelle-Aquitaine;8.0
529;2020-03-05;Occitanie;11.0
530;2020-03-05;Auvergne-Rhône-Alpes;63.0
532;2020-03-05;Provence-Alpes-Côte d'Azur;26.0
534;2020-03-05;Corse;3.0
633;2020-03-06;Guadeloupe;0.0
634;2020-03-06;Martinique;2.0
635;2020-03-06;Guyane;5.0
636;2020-03-06;La Réunion;0.0
637;2020-03-06;Mayotte;0.0
638;2020-03-06;Île-de-France;131.0
640;2020-03-06;Centre-Val de Loire;7.0
642;2020-03-06;Bourgogne-Franche-Comté;80.0
644;2020-03-06;Normandie;11.0
645;2020-03-06;Hauts-de-France;12.0
647;2020-03-06;Grand Est;81.0
649;2020-03-06;Pays de la Loire;12.0
651;2020-03-06;Bretagne;34.0
653;2020-03-06;Nouvelle-Aquitaine;11.0
655;2020-03-06;Occitanie;18.0
656;2020-03-06;Auvergne-Rhône-Alpes;87.0
658;2020-03-06;Provence-Alpes-Côte d'Azur;31.0
660;2020-03-06;Corse;5.0
742;2020-03-07;Guadeloupe;0.0
743;2020-03-07;Martinique;2.0
744;2020-03-07;Guyane;5.0
745;2020-03-07;La Réunion;0.0
746;2020-03-07;Mayotte;0.0
747;2020-03-07;Île-de-France;161.0
749;2020-03-07;Centre-Val de Loire;16.0
750;2020-03-07;Bourgogne-Franche-Comté;106.0
752;2020-03-07;Normandie;10.0
754;2020-03-07;Hauts-de-France;173.0
755;2020-03-07;Grand Est;250.0
756;2020-03-07;Pays de la Loire;18.0
757;2020-03-07;Bretagne;47.0
759;2020-03-07;Nouvelle-Aquitaine;15.0
761;2020-03-07;Occitanie;29.0
763;2020-03-07;Auvergne-Rhône-Alpes;125.0
765;2020-03-07;Provence-Alpes-Côte d'Azur;37.0
767;2020-03-07;Corse;19.0
860;2020-03-08;Île-de-France;226.0
861;2020-03-08;Centre-Val de Loire;17.0
862;2020-03-08;Bourgogne-Franche-Comté;112.0
863;2020-03-08;Normandie;22.0
864;2020-03-08;Grand Est;262.0
865;2020-03-08;Pays de la Loire;24.0
866;2020-03-08;Bretagne;59.0
867;2020-03-08;Nouvelle-Aquitaine;29.0
868;2020-03-08;Auvergne-Rhône-Alpes;146.0
869;2020-03-08;Provence-Alpes-Côte d'Azur;52.0
963;2020-03-09;Île-de-France;283.0
964;2020-03-09;Bourgogne-Franche-Comté;119.0
965;2020-03-09;Normandie;25.0
966;2020-03-09;Hauts-de-France;181.0
967;2020-03-09;Grand Est;310.0
968;2020-03-09;Bretagne;71.0
969;2020-03-09;Nouvelle-Aquitaine;39.0
970;2020-03-09;Occitanie;60.0
971;2020-03-09;Auvergne-Rhône-Alpes;182.0
972;2020-03-09;Provence-Alpes-Côte d'Azur;72.0
973;2020-03-09;Corse;38.0
1081;2020-03-10;Guadeloupe;0.0
1082;2020-03-10;Martinique;3.0
1083;2020-03-10;Guyane;5.0
1084;2020-03-10;La Réunion;0.0
1085;2020-03-10;Mayotte;0.0
1086;2020-03-10;Île-de-France;283.0
1088;2020-03-10;Centre-Val de Loire;17.0
1090;2020-03-10;Bourgogne-Franche-Comté;147.0
1092;2020-03-10;Normandie;39.0
1094;2020-03-10;Hauts-de-France;222.0
1096;2020-03-10;Grand Est;464.0
1098;2020-03-10;Pays de la Loire;27.0
1100;2020-03-10;Bretagne;81.0
1102;2020-03-10;Nouvelle-Aquitaine;55.0
1104;2020-03-10;Occitanie;61.0
1105;2020-03-10;Auvergne-Rhône-Alpes;227.0
1107;2020-03-10;Provence-Alpes-Côte d'Azur;90.0
1109;2020-03-10;Corse;42.0
1223;2020-03-11;Guadeloupe;0.0
1225;2020-03-11;Martinique;3.0
1226;2020-03-11;Guyane;6.0
1228;2020-03-11;La Réunion;1.0
1229;2020-03-11;Mayotte;0.0
1230;2020-03-11;Île-de-France;512.0
1232;2020-03-11;Centre-Val de Loire;20.0
1234;2020-03-11;Bourgogne-Franche-Comté;165.0
1236;2020-03-11;Normandie;57.0
1238;2020-03-11;Hauts-de-France;263.0
1239;2020-03-11;Grand Est;587.0
1241;2020-03-11;Pays de la Loire;34.0
1242;2020-03-11;Bretagne;93.0
1244;2020-03-11;Nouvelle-Aquitaine;72.0
1246;2020-03-11;Occitanie;118.0
1248;2020-03-11;Auvergne-Rhône-Alpes;262.0
1250;2020-03-11;Provence-Alpes-Côte d'Azur;112.0
1252;2020-03-11;Corse;51.0
1361;2020-03-12;Guadeloupe;0.0
1362;2020-03-12;Martinique;4.0
1363;2020-03-12;Guyane;6.0
1364;2020-03-12;La Réunion;3.0
1365;2020-03-12;Mayotte;0.0
1366;2020-03-12;Île-de-France;605.0
1368;2020-03-12;Centre-Val de Loire;30.0
1370;2020-03-12;Bourgogne-Franche-Comté;219.0
1372;2020-03-12;Normandie;68.0
1374;2020-03-12;Hauts-de-France;337.0
1376;2020-03-12;Grand Est;699.0
1377;2020-03-12;Pays de la Loire;42.0
1379;2020-03-12;Bretagne;120.0
1381;2020-03-12;Nouvelle-Aquitaine;88.0
1383;2020-03-12;Occitanie;150.0
1385;2020-03-12;Auvergne-Rhône-Alpes;333.0
1387;2020-03-12;Provence-Alpes-Côte d'Azur;151.0
1389;2020-03-12;Corse;64.0
1480;2020-03-13;Guadeloupe;1.0
1482;2020-03-13;Martinique;6.0
1483;2020-03-13;Guyane;6.0
1484;2020-03-13;La Réunion;5.0
1485;2020-03-13;Mayotte;0.0
1486;2020-03-13;Île-de-France;876.0
1488;2020-03-13;Centre-Val de Loire;33.0
1490;2020-03-13;Bourgogne-Franche-Comté;272.0
1492;2020-03-13;Normandie;97.0
1494;2020-03-13;Hauts-de-France;368.0
1496;2020-03-13;Grand Est;910.0
1498;2020-03-13;Pays de la Loire;56.0
1500;2020-03-13;Bretagne;157.0
1502;2020-03-13;Nouvelle-Aquitaine;115.0
1504;2020-03-13;Occitanie;175.0
1506;2020-03-13;Auvergne-Rhône-Alpes;416.0
1507;2020-03-13;Provence-Alpes-Côte d'Azur;211.0
1509;2020-03-13;Corse;85.0
1605;2020-03-14;Guadeloupe;5.0
1607;2020-03-14;Martinique;10.0
1608;2020-03-14;Guyane;7.0
1610;2020-03-14;La Réunion;6.0
1611;2020-03-14;Mayotte;1.0
1613;2020-03-14;Île-de-France;1240.0
1615;2020-03-14;Centre-Val de Loire;54.0
1617;2020-03-14;Bourgogne-Franche-Comté;340.0
1619;2020-03-14;Normandie;127.0
1621;2020-03-14;Hauts-de-France;463.0
1623;2020-03-14;Grand Est;1085.0
1625;2020-03-14;Pays de la Loire;82.0
1627;2020-03-14;Bretagne;178.0
1629;2020-03-14;Nouvelle-Aquitaine;133.0
1631;2020-03-14;Occitanie;210.0
1633;2020-03-14;Auvergne-Rhône-Alpes;449.0
1635;2020-03-14;Provence-Alpes-Côte d'Azur;281.0
1636;2020-03-14;Corse;106.0
1724;2020-03-15;Guadeloupe;5.0
1726;2020-03-15;Martinique;15.0
1727;2020-03-15;Guyane;11.0
1729;2020-03-15;La Réunion;9.0
1730;2020-03-15;Mayotte;1.0
1731;2020-03-15;Île-de-France;1209.0
1732;2020-03-15;Centre-Val de Loire;71.0
1733;2020-03-15;Bourgogne-Franche-Comté;412.0
1735;2020-03-15;Normandie;143.0
1737;2020-03-15;Hauts-de-France;507.0
1738;2020-03-15;Grand Est;1378.0
1740;2020-03-15;Pays de la Loire;99.0
1742;2020-03-15;Bretagne;195.0
1744;2020-03-15;Nouvelle-Aquitaine;152.0
1746;2020-03-15;Occitanie;254.0
1748;2020-03-15;Auvergne-Rhône-Alpes;523.0
1750;2020-03-15;Provence-Alpes-Côte d'Azur;330.0
1751;2020-03-15;Corse;115.0
1835;2020-03-16;Guadeloupe;18.0
1837;2020-03-16;Martinique;16.0
1839;2020-03-16;Guyane;11.0
1840;2020-03-16;La Réunion;9.0
1841;2020-03-16;Mayotte;1.0
1842;2020-03-16;Île-de-France;1762.0
1843;2020-03-16;Centre-Val de Loire;90.0
1845;2020-03-16;Bourgogne-Franche-Comté;507.0
1847;2020-03-16;Normandie;156.0
1848;2020-03-16;Hauts-de-France;587.0
1850;2020-03-16;Grand Est;1543.0
1852;2020-03-16;Pays de la Loire;109.0
1854;2020-03-16;Bretagne;213.0
1856;2020-03-16;Nouvelle-Aquitaine;179.0
1858;2020-03-16;Occitanie;284.0
1860;2020-03-16;Auvergne-Rhône-Alpes;617.0
1862;2020-03-16;Provence-Alpes-Côte d'Azur;405.0
1863;2020-03-16;Corse;126.0
1951;2020-03-17;Guadeloupe;27.0
1953;2020-03-17;Martinique;19.0
1954;2020-03-17;Guyane;11.0
1955;2020-03-17;La Réunion;12.0
1956;2020-03-17;Mayotte;3.0
1958;2020-03-17;Île-de-France;2177.0
1959;2020-03-17;Centre-Val de Loire;103.0
1963;2020-03-17;Normandie;174.0
1964;2020-03-17;Hauts-de-France;613.0
1966;2020-03-17;Grand Est;1820.0
1970;2020-03-17;Bretagne;236.0
1972;2020-03-17;Nouvelle-Aquitaine;207.0
1974;2020-03-17;Occitanie;313.0
1976;2020-03-17;Auvergne-Rhône-Alpes;706.0
1978;2020-03-17;Provence-Alpes-Côte d'Azur;481.0
1980;2020-03-17;Corse;145.0
2161;2020-03-18;Guadeloupe;33.0
2163;2020-03-18;Martinique;23.0
2165;2020-03-18;Guyane;15.0
2168;2020-03-18;La Réunion;14.0
2170;2020-03-18;Mayotte;3.0
2173;2020-03-18;Île-de-France;2693.0
2175;2020-03-18;Centre-Val de Loire;128.0
2181;2020-03-18;Normandie;208.0
2184;2020-03-18;Hauts-de-France;668.0
2187;2020-03-18;Grand Est;2163.0
2192;2020-03-18;Bretagne;252.0
2195;2020-03-18;Nouvelle-Aquitaine;242.0
2198;2020-03-18;Occitanie;389.0
2201;2020-03-18;Auvergne-Rhône-Alpes;858.0
2204;2020-03-18;Provence-Alpes-Côte d'Azur;566.0
2207;2020-03-18;Corse;152.0
2390;2020-03-19;Guadeloupe;45.0
2393;2020-03-19;Martinique;32.0
2396;2020-03-19;Guyane;15.0
2399;2020-03-19;La Réunion;19.0
2401;2020-03-19;Mayotte;4.0
2404;2020-03-19;Île-de-France;3384.0
2406;2020-03-19;Centre-Val de Loire;157.0
2412;2020-03-19;Normandie;241.0
2415;2020-03-19;Hauts-de-France;719.0
2424;2020-03-19;Bretagne;268.0
2427;2020-03-19;Nouvelle-Aquitaine;305.0
2430;2020-03-19;Occitanie;472.0
2433;2020-03-19;Auvergne-Rhône-Alpes;1014.0
2436;2020-03-19;Provence-Alpes-Côte d'Azur;690.0
2439;2020-03-19;Corse;164.0
2608;2020-03-20;Guadeloupe;51.0
2611;2020-03-20;Martinique;35.0
2614;2020-03-20;Guyane;18.0
2617;2020-03-20;La Réunion;38.0
2619;2020-03-20;Mayotte;6.0
2622;2020-03-20;Île-de-France;3818.0
2624;2020-03-20;Centre-Val de Loire;219.0
2630;2020-03-20;Normandie;287.0
2633;2020-03-20;Hauts-de-France;740.0
2639;2020-03-20;Pays de la Loire;161.0
2642;2020-03-20;Bretagne;306.0
2645;2020-03-20;Nouvelle-Aquitaine;406.0
2648;2020-03-20;Occitanie;520.0
2651;2020-03-20;Auvergne-Rhône-Alpes;1101.0
2653;2020-03-20;Provence-Alpes-Côte d'Azur;755.0
2656;2020-03-20;Corse;168.0
2838;2020-03-21;Guadeloupe;56.0
2841;2020-03-21;Martinique;37.0
2844;2020-03-21;Guyane;19.0
2847;2020-03-21;La Réunion;47.0
2849;2020-03-21;Mayotte;9.0
2852;2020-03-21;Île-de-France;4695.0
2854;2020-03-21;Centre-Val de Loire;254.0
2860;2020-03-21;Normandie;345.0
2863;2020-03-21;Hauts-de-France;856.0
2869;2020-03-21;Pays de la Loire;234.0
2871;2020-03-21;Bretagne;359.0
2874;2020-03-21;Nouvelle-Aquitaine;501.0
2877;2020-03-21;Occitanie;611.0
2880;2020-03-21;Auvergne-Rhône-Alpes;1266.0
2883;2020-03-21;Provence-Alpes-Côte d'Azur;1041.0
2886;2020-03-21;Corse;173.0
3067;2020-03-22;Guadeloupe;58.0
3070;2020-03-22;Martinique;44.0
3073;2020-03-22;Guyane;20.0
3076;2020-03-22;La Réunion;64.0
3078;2020-03-22;Mayotte;11.0
3081;2020-03-22;Île-de-France;5283.0
3083;2020-03-22;Centre-Val de Loire;291.0
3089;2020-03-22;Normandie;462.0
3092;2020-03-22;Hauts-de-France;943.0
3095;2020-03-22;Grand Est;3395.0
3097;2020-03-22;Pays de la Loire;270.0
3099;2020-03-22;Bretagne;446.0
3102;2020-03-22;Nouvelle-Aquitaine;593.0
3105;2020-03-22;Occitanie;671.0
3108;2020-03-22;Auvergne-Rhône-Alpes;1431.0
3111;2020-03-22;Provence-Alpes-Côte d'Azur;1316.0
3114;2020-03-22;Corse;183.0
3291;2020-03-23;Guadeloupe;62.0
3294;2020-03-23;Martinique;53.0
3297;2020-03-23;Guyane;23.0
3300;2020-03-23;La Réunion;71.0
3302;2020-03-23;Mayotte;21.0
3305;2020-03-23;Île-de-France;6211.0
3307;2020-03-23;Centre-Val de Loire;361.0
3313;2020-03-23;Normandie;511.0
3316;2020-03-23;Hauts-de-France;1287.0
3322;2020-03-23;Pays de la Loire;293.0
3325;2020-03-23;Bretagne;490.0
3328;2020-03-23;Nouvelle-Aquitaine;656.0
3331;2020-03-23;Occitanie;781.0
3334;2020-03-23;Auvergne-Rhône-Alpes;1738.0
3337;2020-03-23;Provence-Alpes-Côte d'Azur;1510.0
3340;2020-03-23;Corse;203.0
3501;2020-03-24;Guadeloupe;73.0
3504;2020-03-24;Martinique;57.0
3507;2020-03-24;Guyane;27.0
3510;2020-03-24;La Réunion;83.0
3512;2020-03-24;Mayotte;30.0
3515;2020-03-24;Île-de-France;6798.0
3517;2020-03-24;Centre-Val de Loire;450.0
3523;2020-03-24;Normandie;586.0
3526;2020-03-24;Hauts-de-France;1532.0
3532;2020-03-24;Pays de la Loire;343.0
3535;2020-03-24;Bretagne;526.0
3538;2020-03-24;Nouvelle-Aquitaine;753.0
3541;2020-03-24;Occitanie;900.0
3544;2020-03-24;Auvergne-Rhône-Alpes;1857.0
3550;2020-03-24;Corse;218.0
3718;2020-03-25;Guadeloupe;76.0
3722;2020-03-25;Martinique;66.0
3726;2020-03-25;Guyane;30.0
3730;2020-03-25;La Réunion;94.0
3733;2020-03-25;Mayotte;35.0
3737;2020-03-25;Île-de-France;7660.0
3739;2020-03-25;Centre-Val de Loire;561.0
3745;2020-03-25;Normandie;688.0
3748;2020-03-25;Hauts-de-France;1753.0
3754;2020-03-25;Pays de la Loire;379.0
3757;2020-03-25;Bretagne;603.0
3760;2020-03-25;Nouvelle-Aquitaine;875.0
3763;2020-03-25;Occitanie;1082.0
3766;2020-03-25;Auvergne-Rhône-Alpes;2093.0
3772;2020-03-25;Corse;233.0
3934;2020-03-26;Martinique;80.0
3936;2020-03-26;Guyane;31.0
3939;2020-03-26;Mayotte;42.0
3942;2020-03-26;Centre-Val de Loire;645.0
3946;2020-03-26;Normandie;789.0
3948;2020-03-26;Hauts-de-France;1910.0
3952;2020-03-26;Pays de la Loire;459.0
3954;2020-03-26;Bretagne;707.0
3956;2020-03-26;Nouvelle-Aquitaine;1007.0
3958;2020-03-26;Occitanie;1285.0
3964;2020-03-26;Corse;250.0
4124;2020-03-27;Martinique;93.0
4126;2020-03-27;Guyane;34.0
4129;2020-03-27;Mayotte;50.0
4132;2020-03-27;Centre-Val de Loire;830.0
4135;2020-03-27;Normandie;912.0
4137;2020-03-27;Hauts-de-France;2300.0
4140;2020-03-27;Pays de la Loire;530.0
4142;2020-03-27;Bretagne;797.0
4145;2020-03-27;Occitanie;1553.0
4150;2020-03-27;Corse;263.0
4308;2020-03-28;Guadeloupe;102.0
4311;2020-03-28;Guyane;37.0
4314;2020-03-28;Mayotte;63.0
4317;2020-03-28;Centre-Val de Loire;1030.0
4321;2020-03-28;Hauts-de-France;2498.0
4324;2020-03-28;Pays de la Loire;637.0
4326;2020-03-28;Bretagne;889.0
4329;2020-03-28;Occitanie;1823.0
4481;2020-03-29;Guadeloupe;106.0
4483;2020-03-29;Martinique;111.0
4485;2020-03-29;Guyane;43.0
4488;2020-03-29;Mayotte;74.0
4491;2020-03-29;Centre-Val de Loire;1157.0
4495;2020-03-29;Hauts-de-France;2653.0
4498;2020-03-29;Pays de la Loire;780.0
4500;2020-03-29;Bretagne;962.0
4504;2020-03-29;Occitanie;2002.0
4642;2020-03-30;Mayotte;82.0
4648;2020-03-30;Hauts-de-France;3011.0
4651;2020-03-30;Pays de la Loire;852.0
4655;2020-03-30;Occitanie;2126.0
4788;2020-03-31;Mayotte;94.0
4796;2020-03-31;Pays de la Loire;916.0
4800;2020-03-31;Occitanie;2374.0
4919;2020-04-01;Mayotte;101.0
4927;2020-04-01;Pays de la Loire;1021.0
5044;2020-04-02;Mayotte;116.0
5168;2020-04-03;Mayotte;128.0
5547;2020-04-06;Pays de la Loire;1412.0
5675;2020-04-07;Pays de la Loire;1494.0
5803;2020-04-08;Pays de la Loire;1630.0
