,country,region,date,retail and recreation,grocery and pharmacy,parks,transit stations,workplaces,residential
773741,France,Total,2020-02-15,-2.0,-1.0,23.0,12.0,-2.0,-1.0
773742,France,Total,2020-02-16,6.0,2.0,9.0,7.0,-1.0,-1.0
773743,France,Total,2020-02-17,1.0,2.0,16.0,-6.0,-15.0,4.0
773744,France,Total,2020-02-18,5.0,2.0,36.0,-4.0,-14.0,3.0
773745,France,Total,2020-02-19,-4.0,-3.0,18.0,-6.0,-12.0,2.0
773746,France,Total,2020-02-20,-2.0,-1.0,29.0,-4.0,-15.0,3.0
773747,France,Total,2020-02-21,-1.0,-2.0,28.0,0.0,-15.0,3.0
773748,France,Total,2020-02-22,-6.0,-2.0,31.0,14.0,-5.0,-1.0
773749,France,Total,2020-02-23,8.0,7.0,30.0,12.0,-1.0,-1.0
773750,France,Total,2020-02-24,3.0,3.0,45.0,-1.0,-15.0,3.0
773751,France,Total,2020-02-25,1.0,1.0,23.0,-3.0,-14.0,4.0
773752,France,Total,2020-02-26,-5.0,-2.0,9.0,-5.0,-12.0,3.0
773753,France,Total,2020-02-27,-5.0,-1.0,1.0,-5.0,-15.0,4.0
773754,France,Total,2020-02-28,-1.0,1.0,15.0,0.0,-15.0,4.0
773755,France,Total,2020-02-29,-7.0,1.0,-12.0,4.0,-5.0,1.0
773756,France,Total,2020-03-01,1.0,4.0,-13.0,2.0,1.0,0.0
773757,France,Total,2020-03-02,-6.0,3.0,-9.0,-4.0,-5.0,3.0
773758,France,Total,2020-03-03,-1.0,5.0,8.0,-4.0,-4.0,2.0
773759,France,Total,2020-03-04,-6.0,2.0,1.0,-6.0,-3.0,2.0
773760,France,Total,2020-03-05,-8.0,0.0,-15.0,-6.0,-5.0,3.0
773761,France,Total,2020-03-06,-2.0,2.0,-1.0,-1.0,-4.0,3.0
773762,France,Total,2020-03-07,-4.0,1.0,7.0,1.0,0.0,1.0
773763,France,Total,2020-03-08,0.0,2.0,-1.0,-2.0,-1.0,1.0
773764,France,Total,2020-03-09,-5.0,2.0,2.0,-5.0,-1.0,2.0
773765,France,Total,2020-03-10,-5.0,1.0,1.0,-6.0,-1.0,2.0
773766,France,Total,2020-03-11,-6.0,2.0,17.0,-5.0,0.0,1.0
773767,France,Total,2020-03-12,-8.0,5.0,5.0,-7.0,-1.0,1.0
773768,France,Total,2020-03-13,-8.0,17.0,4.0,-8.0,-2.0,3.0
773769,France,Total,2020-03-14,-21.0,1.0,-1.0,-16.0,-5.0,5.0
773770,France,Total,2020-03-15,-38.0,23.0,15.0,-21.0,-9.0,3.0
773771,France,Total,2020-03-16,-43.0,46.0,-15.0,-39.0,-36.0,13.0
773772,France,Total,2020-03-17,-68.0,-15.0,-40.0,-61.0,-55.0,24.0
773773,France,Total,2020-03-18,-83.0,-45.0,-53.0,-76.0,-67.0,29.0
773774,France,Total,2020-03-19,-82.0,-41.0,-56.0,-78.0,-71.0,32.0
773775,France,Total,2020-03-20,-83.0,-42.0,-66.0,-80.0,-71.0,36.0
773776,France,Total,2020-03-21,-88.0,-54.0,-78.0,-82.0,-58.0,24.0
773777,France,Total,2020-03-22,-86.0,-64.0,-80.0,-84.0,-55.0,18.0
773778,France,Total,2020-03-23,-81.0,-41.0,-64.0,-82.0,-73.0,32.0
773779,France,Total,2020-03-24,-83.0,-45.0,-65.0,-82.0,-74.0,34.0
773780,France,Total,2020-03-25,-84.0,-48.0,-67.0,-83.0,-73.0,32.0
773781,France,Total,2020-03-26,-84.0,-46.0,-67.0,-83.0,-74.0,34.0
773782,France,Total,2020-03-27,-84.0,-46.0,-68.0,-84.0,-73.0,37.0
773783,France,Total,2020-03-28,-87.0,-56.0,-76.0,-83.0,-59.0,25.0
773784,France,Total,2020-03-29,-88.0,-72.0,-82.0,-87.0,-56.0,18.0
773785,France,Total,2020-03-30,-84.0,-47.0,-66.0,-83.0,-74.0,33.0
773786,France,Total,2020-03-31,-90.0,-38.0,-61.0,-82.0,-74.0,33.0
773787,France,Total,2020-04-01,-90.0,-39.0,-62.0,-81.0,-71.0,31.0
773788,France,Total,2020-04-02,-90.0,-36.0,-62.0,-82.0,-73.0,33.0
773789,France,Total,2020-04-03,-86.0,-38.0,-66.0,-82.0,-72.0,37.0
773790,France,Total,2020-04-04,-88.0,-45.0,-73.0,-80.0,-57.0,24.0
773791,France,Total,2020-04-05,-85.0,-62.0,-73.0,-82.0,-53.0,17.0
773792,France,Total,2020-04-06,-83.0,-37.0,-61.0,-81.0,-72.0,31.0
773793,France,Total,2020-04-07,-82.0,-35.0,-61.0,-80.0,-72.0,32.0
773794,France,Total,2020-04-08,-84.0,-37.0,-63.0,-80.0,-70.0,30.0
773795,France,Total,2020-04-09,-83.0,-32.0,-61.0,-80.0,-71.0,32.0
773796,France,Total,2020-04-10,-83.0,-34.0,-64.0,-81.0,-71.0,36.0
773797,France,Total,2020-04-11,-86.0,-39.0,-74.0,-79.0,-55.0,23.0
773798,France,Total,2020-04-12,-83.0,-58.0,-76.0,-82.0,-50.0,17.0
773799,France,Total,2020-04-13,-91.0,-80.0,-68.0,-88.0,-89.0,38.0
773800,France,Total,2020-04-14,-79.0,-22.0,-59.0,-78.0,-70.0,31.0
773801,France,Total,2020-04-15,-82.0,-32.0,-59.0,-78.0,-68.0,29.0
773802,France,Total,2020-04-16,-81.0,-31.0,-58.0,-78.0,-69.0,31.0
773803,France,Total,2020-04-17,-81.0,-33.0,-62.0,-79.0,-68.0,35.0
773804,France,Total,2020-04-18,-86.0,-46.0,-73.0,-78.0,-52.0,23.0
773805,France,Total,2020-04-19,-85.0,-65.0,-77.0,-81.0,-49.0,17.0
773806,France,Total,2020-04-20,-79.0,-40.0,-61.0,-78.0,-68.0,30.0
773807,France,Total,2020-04-21,-79.0,-37.0,-59.0,-77.0,-68.0,31.0
773808,France,Total,2020-04-22,-81.0,-38.0,-58.0,-76.0,-65.0,28.0
773809,France,Total,2020-04-23,-79.0,-34.0,-55.0,-76.0,-67.0,30.0
773810,France,Total,2020-04-24,-79.0,-35.0,-58.0,-77.0,-66.0,33.0
773811,France,Total,2020-04-25,-84.0,-43.0,-70.0,-76.0,-49.0,22.0
773812,France,Total,2020-04-26,-83.0,-58.0,-68.0,-77.0,-43.0,16.0
773813,France,Total,2020-04-27,-76.0,-36.0,-56.0,-76.0,-65.0,28.0
773814,France,Total,2020-04-28,-77.0,-34.0,-60.0,-76.0,-65.0,28.0
773815,France,Total,2020-04-29,-77.0,-32.0,-59.0,-75.0,-62.0,27.0
773816,France,Total,2020-04-30,-73.0,-16.0,-61.0,-75.0,-64.0,28.0
773817,France,Total,2020-05-01,-91.0,-87.0,-71.0,-87.0,-88.0,42.0
773818,France,Total,2020-05-02,-78.0,-26.0,-72.0,-73.0,-46.0,21.0
773819,France,Total,2020-05-03,-81.0,-56.0,-67.0,-76.0,-39.0,16.0
773820,France,Total,2020-05-04,-70.0,-24.0,-49.0,-72.0,-60.0,26.0
773821,France,Total,2020-05-05,-70.0,-23.0,-52.0,-71.0,-60.0,27.0
773822,France,Total,2020-05-06,-72.0,-23.0,-49.0,-69.0,-57.0,24.0
773823,France,Total,2020-05-07,-69.0,-12.0,-48.0,-70.0,-58.0,25.0
773824,France,Total,2020-05-08,-83.0,-58.0,-57.0,-80.0,-82.0,38.0
773825,France,Total,2020-05-09,-76.0,-27.0,-66.0,-70.0,-39.0,19.0
773826,France,Total,2020-05-10,-79.0,-50.0,-72.0,-74.0,-33.0,15.0
773827,France,Total,2020-05-11,-46.0,-10.0,-34.0,-56.0,-48.0,19.0
773828,France,Total,2020-05-12,-45.0,-5.0,-15.0,-51.0,-47.0,18.0
773829,France,Total,2020-05-13,-51.0,-10.0,-31.0,-53.0,-45.0,17.0
773830,France,Total,2020-05-14,-49.0,-7.0,-23.0,-53.0,-46.0,17.0
773831,France,Total,2020-05-15,-48.0,-8.0,-17.0,-52.0,-45.0,19.0
773832,France,Total,2020-05-16,-51.0,-12.0,-13.0,-43.0,-20.0,9.0
773833,France,Total,2020-05-17,-55.0,-17.0,8.0,-48.0,-10.0,5.0
773834,France,Total,2020-05-18,-39.0,-6.0,8.0,-48.0,-44.0,16.0
773835,France,Total,2020-05-19,-40.0,-2.0,11.0,-47.0,-43.0,16.0
773836,France,Total,2020-05-20,-36.0,9.0,20.0,-45.0,-42.0,12.0
773837,France,Total,2020-05-21,-56.0,-36.0,66.0,-61.0,-78.0,22.0
773838,France,Total,2020-05-22,-39.0,1.0,12.0,-54.0,-57.0,20.0
773839,France,Total,2020-05-23,-48.0,-14.0,-17.0,-47.0,-17.0,10.0
773840,France,Total,2020-05-24,-49.0,-17.0,21.0,-43.0,-3.0,3.0
773841,France,Total,2020-05-25,-34.0,-8.0,17.0,-46.0,-42.0,15.0
773842,France,Total,2020-05-26,-35.0,-4.0,22.0,-44.0,-39.0,15.0
773843,France,Total,2020-05-27,-38.0,-4.0,21.0,-43.0,-37.0,13.0
773844,France,Total,2020-05-28,-38.0,-1.0,19.0,-44.0,-39.0,14.0
773845,France,Total,2020-05-29,-37.0,0.0,14.0,-43.0,-38.0,15.0
773846,France,Total,2020-05-30,-39.0,-2.0,23.0,-34.0,-5.0,5.0
773847,France,Total,2020-05-31,-40.0,5.0,53.0,-38.0,7.0,2.0
773848,France,Total,2020-06-01,-43.0,-36.0,78.0,-55.0,-72.0,20.0
773849,France,Total,2020-06-02,-23.0,5.0,31.0,-34.0,-33.0,11.0
773850,France,Total,2020-06-03,-29.0,0.0,9.0,-36.0,-32.0,11.0
773851,France,Total,2020-06-04,-30.0,-1.0,-16.0,-40.0,-34.0,13.0
773852,France,Total,2020-06-05,-26.0,-1.0,-7.0,-37.0,-33.0,13.0
773853,France,Total,2020-06-06,-24.0,0.0,5.0,-27.0,-2.0,4.0
773854,France,Total,2020-06-07,-23.0,2.0,3.0,-32.0,18.0,0.0
773855,France,Total,2020-06-08,-21.0,-6.0,12.0,-36.0,-34.0,11.0
773856,France,Total,2020-06-09,-22.0,-5.0,12.0,-35.0,-32.0,11.0
773857,France,Total,2020-06-10,-25.0,-5.0,12.0,-34.0,-31.0,10.0
773858,France,Total,2020-06-11,-25.0,-3.0,9.0,-35.0,-32.0,11.0
773859,France,Total,2020-06-12,-25.0,-6.0,8.0,-34.0,-32.0,12.0
773860,France,Total,2020-06-13,-27.0,-7.0,16.0,-25.0,1.0,4.0
773861,France,Total,2020-06-14,-25.0,-3.0,41.0,-26.0,14.0,1.0
773862,France,Total,2020-06-15,-18.0,-5.0,38.0,-32.0,-31.0,10.0
773863,France,Total,2020-06-16,-17.0,-3.0,36.0,-28.0,-30.0,10.0
773864,France,Total,2020-06-17,-22.0,-4.0,25.0,-30.0,-29.0,9.0
773865,France,Total,2020-06-18,-19.0,-3.0,33.0,-30.0,-30.0,9.0
773866,France,Total,2020-06-19,-17.0,-4.0,44.0,-27.0,-30.0,9.0
773867,France,Total,2020-06-20,-21.0,-5.0,62.0,-18.0,3.0,1.0
773868,France,Total,2020-06-21,-11.0,4.0,58.0,-18.0,20.0,-2.0
773869,France,Total,2020-06-22,-13.0,-3.0,74.0,-26.0,-32.0,7.0
773870,France,Total,2020-06-23,-12.0,0.0,85.0,-24.0,-30.0,7.0
773871,France,Total,2020-06-24,-18.0,-3.0,83.0,-26.0,-27.0,6.0
773872,France,Total,2020-06-25,-18.0,0.0,72.0,-25.0,-27.0,6.0
773873,France,Total,2020-06-26,-17.0,-2.0,55.0,-23.0,-28.0,7.0
773874,France,Total,2020-06-27,-21.0,-6.0,55.0,-16.0,-2.0,1.0
773875,France,Total,2020-06-28,-13.0,5.0,57.0,-15.0,15.0,-1.0
773876,France,Total,2020-06-29,-9.0,0.0,66.0,-25.0,-28.0,7.0
773877,France,Total,2020-06-30,-7.0,2.0,71.0,-22.0,-26.0,6.0
773878,France,Total,2020-07-01,-13.0,0.0,54.0,-23.0,-26.0,5.0
773879,France,Total,2020-07-02,-9.0,6.0,59.0,-21.0,-27.0,6.0
773880,France,Total,2020-07-03,-10.0,0.0,68.0,-18.0,-26.0,6.0
773881,France,Total,2020-07-04,-18.0,-5.0,69.0,-7.0,-2.0,0.0
773882,France,Total,2020-07-05,-8.0,9.0,82.0,-8.0,9.0,-2.0
773883,France,Total,2020-07-06,-2.0,6.0,111.0,-20.0,-33.0,6.0
773884,France,Total,2020-07-07,0.0,6.0,129.0,-17.0,-32.0,5.0
773885,France,Total,2020-07-08,-9.0,1.0,114.0,-18.0,-27.0,4.0
773886,France,Total,2020-07-09,-9.0,4.0,116.0,-18.0,-31.0,5.0
773887,France,Total,2020-07-10,-11.0,0.0,98.0,-14.0,-32.0,5.0
773888,France,Total,2020-07-11,-18.0,-3.0,119.0,2.0,-4.0,-3.0
773889,France,Total,2020-07-12,3.0,21.0,153.0,-4.0,9.0,-4.0
773890,France,Total,2020-07-13,11.0,23.0,245.0,-24.0,-53.0,7.0
773891,France,Total,2020-07-14,-29.0,-39.0,208.0,-39.0,-76.0,16.0
773892,France,Total,2020-07-15,-3.0,13.0,117.0,-17.0,-30.0,3.0
773893,France,Total,2020-07-16,-4.0,8.0,125.0,-20.0,-33.0,6.0
773894,France,Total,2020-07-17,-9.0,0.0,122.0,-17.0,-33.0,6.0
773895,France,Total,2020-07-18,-18.0,-5.0,123.0,0.0,-2.0,-2.0
773896,France,Total,2020-07-19,0.0,16.0,133.0,-1.0,12.0,-4.0
773897,France,Total,2020-07-20,0.0,9.0,177.0,-19.0,-36.0,6.0
773898,France,Total,2020-07-21,-1.0,5.0,177.0,-20.0,-36.0,6.0
773899,France,Total,2020-07-22,-9.0,1.0,155.0,-20.0,-30.0,4.0
773900,France,Total,2020-07-23,-8.0,4.0,157.0,-20.0,-33.0,5.0
773901,France,Total,2020-07-24,-11.0,-1.0,132.0,-17.0,-33.0,7.0
773902,France,Total,2020-07-25,-19.0,-6.0,112.0,-1.0,-6.0,-1.0
773903,France,Total,2020-07-26,-1.0,15.0,129.0,-2.0,10.0,-3.0
773904,France,Total,2020-07-27,-1.0,8.0,184.0,-21.0,-39.0,7.0
773905,France,Total,2020-07-28,0.0,7.0,179.0,-21.0,-37.0,7.0
773906,France,Total,2020-07-29,-7.0,4.0,174.0,-19.0,-34.0,4.0
773907,France,Total,2020-07-30,-8.0,7.0,170.0,-20.0,-38.0,6.0
773908,France,Total,2020-07-31,-15.0,-3.0,139.0,-19.0,-40.0,7.0
773909,France,Total,2020-08-01,-21.0,-5.0,122.0,2.0,-10.0,-1.0
773910,France,Total,2020-08-02,1.0,21.0,136.0,3.0,6.0,-3.0
773911,France,Total,2020-08-03,7.0,15.0,204.0,-21.0,-47.0,8.0
773912,France,Total,2020-08-04,5.0,11.0,230.0,-21.0,-46.0,7.0
773913,France,Total,2020-08-05,-3.0,7.0,219.0,-21.0,-43.0,5.0
773914,France,Total,2020-08-06,-4.0,9.0,222.0,-22.0,-47.0,6.0
773915,France,Total,2020-08-07,-13.0,-1.0,185.0,-20.0,-47.0,8.0
773916,France,Total,2020-08-08,-22.0,-7.0,155.0,2.0,-14.0,-2.0
773917,France,Total,2020-08-09,1.0,24.0,158.0,0.0,2.0,-3.0
773918,France,Total,2020-08-10,4.0,15.0,245.0,-23.0,-53.0,8.0
773919,France,Total,2020-08-11,0.0,8.0,248.0,-26.0,-52.0,9.0
773920,France,Total,2020-08-12,-9.0,5.0,205.0,-26.0,-49.0,7.0
773921,France,Total,2020-08-13,-6.0,8.0,196.0,-25.0,-51.0,9.0
773922,France,Total,2020-08-14,-11.0,1.0,182.0,-21.0,-51.0,9.0
773923,France,Total,2020-08-15,-30.0,-24.0,157.0,-3.0,-27.0,0.0
773924,France,Total,2020-08-16,0.0,20.0,129.0,0.0,2.0,-3.0
773925,France,Total,2020-08-17,4.0,16.0,219.0,-22.0,-51.0,8.0
773926,France,Total,2020-08-18,3.0,11.0,226.0,-24.0,-48.0,8.0
773927,France,Total,2020-08-19,-7.0,5.0,188.0,-25.0,-45.0,7.0
773928,France,Total,2020-08-20,-6.0,5.0,213.0,-24.0,-48.0,7.0
773929,France,Total,2020-08-21,-12.0,-2.0,168.0,-21.0,-48.0,9.0
773930,France,Total,2020-08-22,-20.0,-9.0,127.0,-1.0,-13.0,-1.0
773931,France,Total,2020-08-23,1.0,16.0,121.0,0.0,5.0,-3.0
773932,France,Total,2020-08-24,1.0,8.0,175.0,-21.0,-41.0,7.0
773933,France,Total,2020-08-25,0.0,5.0,169.0,-21.0,-40.0,7.0
